record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2020031719541234	1009077_2120_2019-10-17	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	2	Percentage	%	NA
IV2020031719541234	1009077_2120_2019-10-17	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	2	Percentage	%	NA
IV2020031719541234	1009077_2120_2019-10-17	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	7	Percentage	%	NA
IV2020031719541234	1009077_2120_2019-10-17	kruidlaag	Senecio jacobaea L.	Soort_Latijn	2	Percentage	%	NA
IV2020031719541234	1009077_2120_2019-10-17	struiklaag	Hippophae rhamnoides subsp. rhamnoides	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Achillea millefolium L.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Agrostis capillaris L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Allium vineale L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Arenaria serpyllifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	12	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Bromus sterilis L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Carex arenaria L.	Soort_Latijn	4	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Cerastium arvense L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Diplotaxis tenuifolia (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Elymus athericus (Link) Kerguélen	Soort_Latijn	7	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Erodium cicutarium (L.) L'Hérit.	Soort_Latijn	12	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Festuca rubra L.	Soort_Latijn	4	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Galium verum L.	Soort_Latijn	7	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Koeleria albescens DC.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Lamium purpureum L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Oenothera	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Phleum arenarium L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Plantago lanceolata L.	Soort_Latijn	7	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Poa pratensis L.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Rubus caesius L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Rumex crispus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Sedum acre L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Senecio vulgaris L.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Silene conica L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Silene nutans L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Solanum nigrum L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Sonchus oleraceus L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Stellaria media (L.) Vill.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Veronica arvensis L.	Soort_Latijn	1	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	kruidlaag	Vicia sativa L.	Soort_Latijn	2	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	moslaag	Hypnum	Soort_Latijn	30	Percentage	%	NA
IV2020032607052215	10102837_2130_hd_2019-10-28	moslaag	Syntrichia ruralis (Hedw.) F.Weber & D.Mohr	Soort_Latijn	7	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Achillea millefolium L.	Soort_Latijn	7	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Asperula cynanchica L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Avenula pubescens (Huds.) Dum.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Briza media L.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Euphrasia stricta groep	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Festuca rubra groep	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Galium verum L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Helianthemum nummularium (L.) Mill.	Soort_Latijn	20	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Lotus corniculatus L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Plantago lanceolata L.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Poa pratensis L.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Polygala vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Potentilla neumanniana Reichenb.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Rhinanthus minor L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Rosa pimpinellifolia L.	Soort_Latijn	27	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Silene nutans L.	Soort_Latijn	1	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Thymus pulegioides L.	Soort_Latijn	4	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	kruidlaag	Trisetum flavescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	moslaag	Climacium	Soort_Latijn	7	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	moslaag	Hypnum	Soort_Latijn	80	Percentage	%	NA
IV2024070821532795	10104625_2024-07-04	moslaag	Pseudoscleropodium	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Achillea millefolium L.	Soort_Latijn	12	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Agrostis capillaris L.	Soort_Latijn	4	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Avenula pubescens (Huds.) Dum.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Calamagrostis epigejos (L.) Roth	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Carex arenaria L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Festuca rubra L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Galium verum L.	Soort_Latijn	12	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Helianthemum nummularium (L.) Mill.	Soort_Latijn	20	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Lotus corniculatus L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	4	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Phleum bertolonii DC.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Plantago lanceolata L.	Soort_Latijn	12	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Poa pratensis L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Polygala vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Potentilla neumanniana Reichenb.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Prunus spinosa L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Rhinanthus minor L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Rosa pimpinellifolia L.	Soort_Latijn	20	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Silene nutans L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Thalictrum minus L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Thymus pulegioides L.	Soort_Latijn	2	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	kruidlaag	Vicia sativa L.	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	moslaag	Brachythecium	Soort_Latijn	30	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	moslaag	Hypnum	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	moslaag	Plagiomnium	Soort_Latijn	1	Percentage	%	NA
IV2020040718364614	10104625_2130_hd_2019-10-23	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	50	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	boomlaag	Salix alba L.	Soort_Latijn	20	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Anthriscus caucalis Bieb.	Soort_Latijn	4	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Bromus sterilis L.	Soort_Latijn	4	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Cardamine hirsuta L.	Soort_Latijn	2	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Carex arenaria L.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Crataegus monogyna Jacq.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Cynoglossum officinale L.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Galium aparine L.	Soort_Latijn	7	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Geranium robertianum L.	Soort_Latijn	30	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Hippophae rhamnoides L.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Inula conyzae (Griesselich) Meikle	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Mahonia aquifolium (Pursh) Nutt.	Soort_Latijn	2	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Poa trivialis L.	Soort_Latijn	2	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Rubus caesius L.	Soort_Latijn	30	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	kruidlaag	Urtica dioica L.	Soort_Latijn	1	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	moslaag	Brachythecium rutabulum (Hedw.) Schimp.	Soort_Latijn	30	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	struiklaag	Clematis vitalba L.	Soort_Latijn	40	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	struiklaag	Cotoneaster salicifolius Franch.	Soort_Latijn	4	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	struiklaag	Salix cinerea (incl. kruisingen)	Soort_Latijn	2	Percentage	%	NA
IV2022092720533744	1011505_2022-09-27	struiklaag	Sambucus nigra L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Arenaria serpyllifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Carex arenaria L.	Soort_Latijn	7	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Elymus athericus (Link) Kerguélen	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Erodium cicutarium (L.) L'Hérit.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Galium verum L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Oenothera	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Ononis spinosa L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Phleum arenarium L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Poa pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Rubus caesius L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Saxifraga tridactylites L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Sedum acre L.	Soort_Latijn	7	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	7	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Vicia sativa L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	kruidlaag	Vulpia ciliata subsp. ambigua (Le Gall) Stace et Auquier	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	moslaag	Brachythecium	Soort_Latijn	1	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	moslaag	Hypnum	Soort_Latijn	2	Percentage	%	NA
IV2023090510340710	101169_2023-08-16	moslaag	Syntrichia ruralis (Hedw.) F.Weber & D.Mohr	Soort_Latijn	87	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	40	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Claytonia perfoliata Donn ex Willd.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Clematis vitalba L.	Soort_Latijn	7	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Elymus farctus (Viv.) Runemark ex Melderis	Soort_Latijn	7	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	1	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Galium aparine L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Hippophae rhamnoides L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	4	Percentage	%	NA
IV2023090510340619	10129201_2023-08-10	kruidlaag	Sonchus	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	40	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Claytonia perfoliata Donn ex Willd.	Soort_Latijn	2	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Clematis vitalba L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Elymus farctus (Viv.) Runemark ex Melderis	Soort_Latijn	10	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	30	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Galium aparine L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Hieracium umbellatum L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Hippophae rhamnoides subsp. rhamnoides	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Oenothera deflexa R.R. Gates	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Senecio inaequidens DC.	Soort_Latijn	2	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Sonchus arvensis L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Sonchus oleraceus L.	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Stellaria media groep	Soort_Latijn	1	Percentage	%	NA
IV2020031623145130	10129201_2120_2019-10-21	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Arenaria serpyllifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Crepis capillaris (L.) Wallr.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Diplotaxis tenuifolia (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	4	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Hippophae rhamnoides L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	2	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Phleum arenarium L.	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Sedum acre L.	Soort_Latijn	2	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Sonchus	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	kruidlaag	Vulpia	Soort_Latijn	1	Percentage	%	NA
IV2023090510342621	10130609_2023-08-30	moslaag	Syntrichia ruralis var. ruraliformis	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Ammophila arenaria (L.) Link	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Cerastium semidecandrum L.	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Festuca juncifolia St-Amans	Soort_Latijn	7	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Hippophae rhamnoides subsp. rhamnoides	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Leontodon saxatilis Lam.	Soort_Latijn	1	Percentage	%	NA
IV2020031521074867	10130609_2120_2019-11-04	kruidlaag	Phleum arenarium L.	Soort_Latijn	1	Percentage	%	NA
