plot_id	segment_id	vbi_cycle	plot_weight	segment_weight	area_a4_m2	area_a3_m2	area_a3_m2_plot	area_a4_m2_plot
318137	1	2	1	1	1017.846	254.466	254.466	1017.846
318137	1	3	1	1	1017.888	254.468	254.468	1017.888
321005	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321005	1	2	1	1	1017.846	254.466	254.466	1017.846
321005	1	3	1	1	1017.885	254.468	254.468	1017.885
321007	1	3	0.53797629398213	1	547.598	151.255	151.255	547.598
321036	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321036	1	2	1	1	1017.885	254.466	254.466	1017.885
321036	1	3	1	1	1017.888	254.468	254.468	1017.888
321038	1	2	0.73	1	738.708	254.466	254.466	738.708
321038	1	3	0.576640779655855	1	586.954	233.274	233.274	586.954
321042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321042	1	2	1	1	1017.885	254.466	254.466	1017.885
321042	1	3	1	1	1017.888	254.468	254.468	1017.888
321043	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321043	1	2	1	1	1017.885	254.466	254.466	1017.885
321043	1	3	1	1	1017.888	254.468	254.468	1017.888
321044	1	2	0.34	1	342.737	128.724	128.724	342.737
321049	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321049	1	2	1	1	1017.885	254.466	254.466	1017.885
321049	1	3	1	1	1017.888	254.468	254.468	1017.888
321053	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321053	1	2	1	1	1017.885	254.466	254.466	1017.885
321053	1	3	1	1	1017.885	254.468	254.468	1017.885
321054	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321054	1	2	1	1	1017.885	254.466	254.466	1017.885
321054	1	3	1	1	1017.885	254.468	254.468	1017.885
321055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321055	1	2	1	1	1017.885	254.466	254.466	1017.885
321055	1	3	1	1	1017.885	254.468	254.468	1017.885
321077	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321077	1	2	1	1	1017.885	254.466	254.466	1017.885
321077	1	3	1	1	1017.885	254.468	254.468	1017.885
321081	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321081	1	2	1	1	1017.885	254.466	254.466	1017.885
321081	1	3	1	1	1017.888	254.468	254.468	1017.888
321082	1	2	0.83	1	849.799	254.466	254.466	849.799
321082	1	3	1	1	1017.888	254.468	254.468	1017.888
321094	1	3	0.751823634300535	1	765.27	254.468	254.468	765.27
321120	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321120	1	2	1	1	1017.885	254.466	254.466	1017.885
321120	1	3	1	1	1017.885	254.468	254.468	1017.885
321131	1	2	0.73	1	739.172	233.586	233.586	739.172
321131	1	3	0.794389346537183	1	808.597	253.412	253.412	808.597
321132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321132	1	2	1	1	1017.885	254.466	254.466	1017.885
321132	1	3	1	1	1017.888	254.468	254.468	1017.888
321134	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321134	1	2	0.85	1	863.328	235.891	235.891	863.328
321134	1	3	0.814130279943216	1	828.691	253.884	253.884	828.691
321136	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321137	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321137	1	2	0.91	1	930.354	254.466	254.466	930.354
321140	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321140	1	2	1	1	1017.885	254.466	254.466	1017.885
321140	1	3	1	1	1017.888	254.468	254.468	1017.888
321148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321148	1	2	1	1	1017.885	254.466	254.466	1017.885
321148	1	3	1	1	1017.888	254.468	254.468	1017.888
321156	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321156	1	2	1	1	1017.885	254.466	254.466	1017.885
321156	1	3	1	1	1017.888	254.468	254.468	1017.888
321159	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
321159	1	2	1	1	1017.885	254.466	254.466	1017.885
321159	1	3	1	1	1017.885	254.468	254.468	1017.885
322006	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322006	1	2	1	1	1017.885	254.466	254.466	1017.885
322007	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322007	1	2	0.56	0.92	523.298	185.136	185.136	570.96
322008	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322008	1	2	1	1	1017.885	254.466	254.466	1017.885
322013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322024	1	2	1	1	1017.885	254.466	254.466	1017.885
322038	1	2	0.98	1	995.855	254.466	254.466	995.855
322056	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322056	1	2	1	1	1017.885	254.466	254.466	1017.885
322081	1	2	0.91	1	924.478	219.645	219.645	924.478
322081	1	3	0.908234230782456	1	924.478	219.647	219.647	924.478
322089	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322089	1	2	1	1	1017.885	254.466	254.466	1017.885
322089	1	3	1	1	1017.885	254.468	254.468	1017.885
322091	1	2	0.54	1	554.393	149.899	149.899	554.393
322091	1	3	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322092	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322092	1	2	1	1	1017.885	254.466	254.466	1017.885
322092	1	3	1	1	1017.885	254.468	254.468	1017.885
322095	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322097	1	2	1	1	1017.885	254.466	254.466	1017.885
322097	1	3	1	1	1017.885	254.468	254.468	1017.885
322104	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322104	1	2	1	1	1017.885	254.466	254.466	1017.885
322105	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322105	1	2	0.83	0.43	366.134	66.239	192.088	842.425
322105	1	3	0.91802020856973	1	934.439	236.875	236.875	934.439
322105	3	2	0.83	0.34	290.125	125.849	192.088	842.425
322106	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322106	1	2	1	1	1017.885	254.466	254.466	1017.885
322106	1	3	1	1	1017.885	254.468	254.468	1017.885
322112	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322112	1	2	1	1	1017.885	254.466	254.466	1017.885
322114	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322114	1	2	1	1	1017.885	254.466	254.466	1017.885
322114	1	3	1	1	1017.885	254.468	254.468	1017.885
322116	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322116	1	2	1	1	1017.885	254.466	254.466	1017.885
322116	1	3	1	1	1017.885	254.468	254.468	1017.885
322121	1	2	1	1	1017.885	254.466	254.466	1017.885
322121	1	3	1	1	1017.885	254.468	254.468	1017.885
322122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322122	1	2	1	0.47	476.603	121.834	254.466	1017.885
322122	1	3	1	1	1017.885	254.468	254.468	1017.885
322122	2	2	1	0.53	541.282	132.632	254.466	1017.885
322123	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322123	1	2	1	1	1017.885	254.466	254.466	1017.885
322123	1	3	1	1	1017.885	254.468	254.468	1017.885
322128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322128	1	2	0.9	1	919.864	254.466	254.466	919.864
322130	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322130	1	2	1	1	1017.885	254.466	254.466	1017.885
322130	1	3	1	1	1017.885	254.468	254.468	1017.885
322131	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322131	1	2	1	1	1017.885	254.466	254.466	1017.885
322131	1	3	1	1	1017.885	254.468	254.468	1017.885
322138	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322138	1	2	1	1	1017.885	254.466	254.466	1017.885
322138	1	3	1	1	1017.885	254.468	254.468	1017.885
322146	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322146	1	2	1	1	1017.885	254.466	254.466	1017.885
322146	1	3	1	1	1017.885	254.468	254.468	1017.885
322147	1	3	0.824802408916528	1	839.554	254.468	254.468	839.554
322158	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
322158	1	2	1	1	1017.885	254.466	254.466	1017.885
323013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323031	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323031	2	2	0.43	0.85	373.482	76.784	76.784	439.503
323031	3	2	0.43	0.15	66.021	0	76.784	439.503
323038	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323038	1	2	1	1	1017.846	254.466	254.466	1017.846
323044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323044	1	2	1	1	1017.846	254.466	254.466	1017.846
323047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323047	1	2	1	1	1017.846	254.466	254.466	1017.846
323049	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323049	1	2	1	1	1017.846	254.466	254.466	1017.846
323055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323065	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323065	1	2	0.93	1	946.28	254.466	254.466	946.28
323071	1	2	0.39	0.71	283.993	135.568	135.568	399.038
323078	1	2	0.82	1	835.103	254.466	254.466	835.103
323079	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323079	1	2	0.92	1	934.814	254.466	254.466	934.814
323097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323097	1	2	1	1	1017.846	254.466	254.466	1017.846
323109	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323109	1	2	1	1	1017.846	254.466	254.466	1017.846
323131	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323131	1	2	1	1	1017.846	254.466	254.466	1017.846
323132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323132	1	2	0.52	1	525.618	221.532	221.532	525.618
323148	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
323148	1	2	1	1	1017.846	254.466	254.466	1017.846
324007	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324007	1	2	0.96	1	975.245	254.466	254.466	975.245
324016	1	2	0.8	1	813.143	254.466	254.466	813.143
324024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324024	1	2	1	1	1017.846	254.466	254.466	1017.846
324036	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324036	1	2	0.84	1	853.215	254.466	254.466	853.215
324043	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324043	1	2	0.94	1	960.954	254.466	254.466	960.954
324058	1	2	0.61	1	621.93	185.462	185.462	621.93
324060	1	2	0.89	0.67	607.69	211.877	254.466	907.752
324071	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324071	1	2	1	1	1017.846	254.466	254.466	1017.846
324075	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
324075	1	2	1	1	1017.846	254.466	254.466	1017.846
324106	1	2	1	1	1017.846	254.466	254.466	1017.846
325007	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325007	1	2	1	1	1017.885	254.466	254.466	1017.885
325007	1	3	1	1	1017.885	254.468	254.468	1017.885
325016	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325016	1	2	1	1	1017.885	254.466	254.466	1017.885
325016	1	3	1	1	1017.885	254.468	254.468	1017.885
325020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325020	1	3	0.978359048419026	1	995.857	254.468	254.468	995.857
325022	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325022	1	2	1	1	1017.885	254.466	254.466	1017.885
325022	1	3	1	1	1017.885	254.468	254.468	1017.885
325023	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325023	1	2	0.93	0.9	855.12	254.466	254.466	948.565
325023	1	3	1	1	1017.885	254.468	254.468	1017.885
325023	3	2	0.93	0.1	93.445	0	254.466	948.565
325024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325024	1	2	0.72	1	729.957	238.228	238.228	729.957
325024	1	3	0.784631859198239	1	798.665	254.315	254.315	798.665
325028	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325028	1	2	1	1	1017.885	254.466	254.466	1017.885
325029	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325029	1	2	0.93	1	942.206	254.466	254.466	942.206
325031	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325031	1	2	1	1	1017.885	254.466	254.466	1017.885
325031	1	3	1	1	1017.885	254.468	254.468	1017.885
325036	1	2	0.63	1	636.638	212.49	212.49	636.638
325036	1	3	0.799431173462621	0.59	478.351	144.981	254.091	813.729
325037	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325037	1	2	1	1	1017.885	254.466	254.466	1017.885
325037	1	3	1	1	1017.885	254.468	254.468	1017.885
325045	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325045	1	2	1	1	1017.885	254.466	254.466	1017.885
325045	1	3	1	1	1017.885	254.468	254.468	1017.885
325047	1	3	1	1	1017.885	254.468	254.468	1017.885
325051	1	2	0.78	1	793.269	233.473	233.473	793.269
325055	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325055	1	2	1	1	1017.885	254.466	254.466	1017.885
325058	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325058	1	2	1	1	1017.885	254.466	254.466	1017.885
325058	1	3	1	1	1017.888	254.468	254.468	1017.888
325061	1	2	1	1	1017.846	254.466	254.466	1017.846
325061	1	3	1	1	1017.885	254.468	254.468	1017.885
325066	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325066	1	3	1	0.77	781.891	247.513	254.468	1017.885
325066	2	2	0.77	1	784.981	248.338	248.338	784.981
325066	2	3	1	0.23	NA	NA	254.498	1017.888
325071	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325071	1	2	1	1	1017.885	254.466	254.466	1017.885
325071	1	3	1	1	1017.885	254.468	254.468	1017.885
325073	1	2	0.66	1	667.228	243.447	243.447	667.228
325073	1	3	0.734535826738777	1	747.673	240.999	240.999	747.673
325077	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325077	1	2	1	1	1017.846	254.466	254.466	1017.846
325077	1	3	1	1	1017.885	254.468	254.468	1017.885
325078	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325078	1	2	1	1	1017.846	254.466	254.466	1017.846
325078	1	3	1	1	1017.885	254.468	254.468	1017.885
325084	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325084	1	2	0.75	1	758.992	240.546	240.546	758.992
325084	1	3	0.838087799702324	1	853.077	254.468	254.468	853.077
325093	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325093	1	2	1	1	1017.846	254.466	254.466	1017.846
325093	1	3	1	1	1017.885	254.468	254.468	1017.885
325101	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325101	1	2	1	1	1017.846	254.466	254.466	1017.846
325101	1	3	1	1	1017.885	254.468	254.468	1017.885
325114	1	2	0.66	1	672.924	206.361	206.361	672.924
325120	1	3	0.769818790924319	1	783.587	245.078	245.078	783.587
325126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325126	1	2	1	1	1017.846	254.466	254.466	1017.846
325126	1	3	1	1	1017.885	254.468	254.468	1017.885
325127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
325127	1	2	1	1	1017.846	254.466	254.466	1017.846
325127	1	3	1	0.56	574.336	160.128	254.468	1017.888
325127	2	3	1	0.44	443.552	94.34	254.468	1017.888
325141	1	2	0.73	0.54	395.173	120.914	233.232	738.207
325141	1	3	1	0.65	660.737	175.688	254.468	1017.888
325141	2	2	0.73	0.46	343.034	112.318	233.232	738.207
325141	2	3	1	0.35	357.151	78.78	254.468	1017.888
326001	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326001	1	2	1	1	1017.885	254.466	254.466	1017.885
326001	1	3	1	1	1017.885	254.468	254.468	1017.885
326006	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326006	1	2	1	1	1017.885	254.466	254.466	1017.885
326009	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326009	1	2	1	1	1017.885	254.466	254.466	1017.885
326009	1	3	1	1	1017.885	254.468	254.468	1017.885
326010	1	2	1	1	1017.885	254.466	254.466	1017.885
326010	1	3	1	1	1017.885	254.468	254.468	1017.885
326011	1	2	1	1	1017.885	254.466	254.466	1017.885
326011	1	3	1	0.7	714.983	224.239	254.468	1017.885
326011	2	3	1	0.3	302.902	30.229	254.468	1017.885
326012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326012	1	2	1	1	1017.885	254.466	254.466	1017.885
326012	1	3	1	1	1017.885	254.468	254.468	1017.885
326013	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326013	1	2	1	1	1017.885	254.466	254.466	1017.885
326014	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326014	1	2	1	1	1017.885	254.466	254.466	1017.885
326016	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326016	1	2	1	1	1017.885	254.466	254.466	1017.885
326017	1	2	1	1	1017.885	254.466	254.466	1017.885
326017	1	3	1	1	1017.885	254.468	254.468	1017.885
326019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326019	1	2	1	1	1017.885	254.466	254.466	1017.885
326019	1	3	1	1	1017.885	254.468	254.468	1017.885
326020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326020	1	2	1	1	1017.885	254.466	254.466	1017.885
326020	1	3	1	1	1017.885	254.468	254.468	1017.885
326021	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326021	1	2	1	1	1017.885	254.466	254.466	1017.885
326022	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326022	1	2	1	1	1017.885	254.466	254.466	1017.885
326024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326024	1	2	1	1	1017.885	254.466	254.466	1017.885
326025	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326025	1	2	1	1	1017.885	254.466	254.466	1017.885
326025	1	3	1	1	1017.885	254.468	254.468	1017.885
326026	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326026	1	2	1	0.27	279.527	51.137	254.466	1017.885
326026	1	3	1	1	1017.885	254.468	254.468	1017.885
326027	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326027	1	2	1	1	1017.885	254.466	254.466	1017.885
326027	1	3	1	1	1017.885	254.468	254.468	1017.885
326028	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326028	1	2	1	1	1017.885	254.466	254.466	1017.885
326028	1	3	1	1	1017.885	254.468	254.468	1017.885
326029	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326029	1	2	1	1	1017.885	254.466	254.466	1017.885
326030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326030	1	2	1	1	1017.885	254.466	254.466	1017.885
326033	1	3	1	1	1017.885	254.468	254.468	1017.885
326034	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326034	1	2	1	1	1017.885	254.466	254.466	1017.885
326034	1	3	1	1	1017.885	254.468	254.468	1017.885
326035	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
326035	1	2	1	1	1017.885	254.466	254.466	1017.885
